+---------------------------------------------+-------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name                                | File Name                                                   | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| asynchttpclient.netty.channel               | ConnectionSemaphore.java                                    | src      |        5 |        3 |       13 |        6 |       27 |
| asynchttpclient.netty.channel               | ConnectionSemaphoreFactory.java                             | src      |        4 |        0 |       13 |        5 |       22 |
| asynchttpclient.netty.channel               | DefaultChannelPool.java                                     | src      |       62 |       18 |       24 |      277 |      381 |
| asynchttpclient.netty.channel               | DefaultChannelPool_ESTest.java                              | test     |       53 |        0 |       46 |      394 |      493 |
| asynchttpclient.netty.channel               | DefaultChannelPool_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |     1403 |     1424 |
| asynchttpclient.netty.channel               | DefaultConnectionSemaphoreFactory.java                      | src      |        5 |        0 |       13 |       19 |       37 |
| asynchttpclient.netty.channel               | DefaultConnectionSemaphoreFactory_ESTest.java               | test     |       13 |        0 |        8 |      105 |      126 |
| asynchttpclient.netty.channel               | DefaultConnectionSemaphoreFactory_ESTest_scaffolding.java   | test     |       16 |        5 |        0 |      536 |      557 |
| asynchttpclient.netty.channel               | EpollTransportFactory.java                                  | src      |        6 |        0 |       13 |       25 |       44 |
| asynchttpclient.netty.channel               | InfiniteSemaphore.java                                      | src      |       20 |        5 |       20 |       65 |      110 |
| asynchttpclient.netty.channel               | InfiniteSemaphore_ESTest.java                               | test     |       18 |        0 |        4 |      104 |      126 |
| asynchttpclient.netty.channel               | InfiniteSemaphore_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |       78 |       99 |
| asynchttpclient.netty.channel               | KQueueTransportFactory.java                                 | src      |        6 |        0 |       13 |       25 |       44 |
| asynchttpclient.netty.channel               | KQueueTransportFactory_ESTest.java                          | test     |        5 |        0 |        7 |       21 |       33 |
| asynchttpclient.netty.channel               | KQueueTransportFactory_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |      568 |      589 |
| asynchttpclient.netty.channel               | MaxConnectionSemaphore.java                                 | src      |        8 |        6 |       13 |       30 |       57 |
| asynchttpclient.netty.channel               | MaxConnectionSemaphore_ESTest.java                          | test     |        9 |        0 |       11 |       49 |       69 |
| asynchttpclient.netty.channel               | MaxConnectionSemaphore_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |       85 |      106 |
| asynchttpclient.netty.channel               | NettyChannelConnector.java                                  | src      |       14 |        0 |       12 |       87 |      113 |
| asynchttpclient.netty.channel               | NettyChannelConnector_ESTest.java                           | test     |        3 |        0 |        5 |       12 |       20 |
| asynchttpclient.netty.channel               | NettyChannelConnector_ESTest_scaffolding.java               | test     |       14 |        5 |        0 |       68 |       87 |
| asynchttpclient.netty.channel               | NettyConnectListener.java                                   | src      |       33 |        3 |       17 |      130 |      183 |
| asynchttpclient.netty.channel               | NioTransportFactory.java                                    | src      |        6 |        0 |       13 |       15 |       34 |
| asynchttpclient.netty.channel               | NioTransportFactory_ESTest.java                             | test     |       13 |        0 |       17 |       70 |      100 |
