+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name        | File Name                                                  | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net.bsd             | RCommandClient.java                                        | src      |       39 |      218 |       18 |      131 |      406 |
| net.bsd             | RCommandClient_ESTest.java                                 | test     |       49 |        0 |      171 |      306 |      526 |
| net.bsd             | RCommandClient_ESTest_scaffolding.java                     | test     |       17 |        5 |        0 |       98 |      120 |
| net.bsd             | RExecClient.java                                           | src      |       37 |      138 |       18 |      106 |      299 |
| net.bsd             | RExecClient_ESTest.java                                    | test     |       19 |        0 |       20 |      112 |      151 |
| net.bsd             | RExecClient_ESTest_scaffolding.java                        | test     |       16 |        5 |        0 |       89 |      110 |
| net.bsd             | RLoginClient.java                                          | src      |        9 |       85 |       16 |       23 |      133 |
| net.bsd             | RLoginClient_ESTest.java                                   | test     |        9 |        0 |       16 |       41 |       66 |
| net.bsd             | RLoginClient_ESTest_scaffolding.java                       | test     |       16 |        5 |        0 |       93 |      114 |
| net.bsd             | package-info.java                                          | src      |        1 |        3 |       16 |        1 |       21 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net.chargen         | CharGenTCPClient.java                                      | src      |       11 |       33 |       16 |       24 |       84 |
| net.chargen         | CharGenTCPClient_ESTest.java                               | test     |        4 |        0 |        4 |       16 |       24 |
| net.chargen         | CharGenTCPClient_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |       88 |      109 |
| net.chargen         | CharGenUDPClient.java                                      | src      |       16 |       51 |       17 |       47 |      131 |
| net.chargen         | CharGenUDPClient_ESTest.java                               | test     |       17 |        0 |       23 |      105 |      145 |
| net.chargen         | CharGenUDPClient_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |       85 |      106 |
| net.chargen         | package-info.java                                          | src      |        1 |        3 |       16 |        1 |       21 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net.daytime         | DaytimeTCPClient.java                                      | src      |       12 |       28 |       18 |       31 |       89 |
| net.daytime         | DaytimeTCPClient_ESTest.java                               | test     |        5 |        0 |        8 |       21 |       34 |
| net.daytime         | DaytimeTCPClient_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |       88 |      109 |
| net.daytime         | DaytimeUDPClient.java                                      | src      |       12 |       29 |       17 |       27 |       85 |
| net.daytime         | DaytimeUDPClient_ESTest.java                               | test     |       16 |        0 |       22 |      108 |      146 |
| net.daytime         | DaytimeUDPClient_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |       83 |      104 |
| net.daytime         | package-info.java                                          | src      |        1 |        3 |       16 |        1 |       21 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net.discard         | DiscardTCPClient.java                                      | src      |        7 |       26 |       16 |       16 |       65 |
| net.discard         | DiscardTCPClient_ESTest.java                               | test     |        4 |        0 |        4 |       16 |       24 |
| net.discard         | DiscardTCPClient_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |       88 |      109 |
| net.discard         | DiscardUDPClient.java                                      | src      |       15 |       40 |       16 |       34 |      105 |
| net.discard         | DiscardUDPClient_ESTest.java                               | test     |       16 |        0 |       24 |      100 |      140 |
| net.discard         | DiscardUDPClient_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |       85 |      106 |
| net.discard         | package-info.java                                          | src      |        1 |        3 |       16 |        1 |       21 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net.echo            | EchoTCPClient.java                                         | src      |        8 |       30 |       16 |       16 |       70 |
| net.echo            | EchoTCPClient_ESTest.java                                  | test     |        4 |        0 |        4 |       16 |       24 |
| net.echo            | EchoTCPClient_ESTest_scaffolding.java                      | test     |       16 |        5 |        0 |       90 |      111 |
| net.echo            | EchoUDPClient.java                                         | src      |       14 |       41 |       16 |       35 |      106 |
| net.echo            | EchoUDPClient_ESTest.java                                  | test     |       23 |        0 |       34 |      148 |      205 |
| net.echo            | EchoUDPClient_ESTest_scaffolding.java                      | test     |       16 |        5 |        0 |       87 |      108 |
| net.echo            | package-info.java                                          | src      |        1 |        3 |       16 |        1 |       21 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net.examples.cidr   | SubnetUtilsExample.java                                    | src      |       10 |        4 |       16 |       40 |       70 |
| net.examples.cidr   | SubnetUtilsExample_ESTest.java                             | test     |        7 |        0 |        8 |       33 |       48 |
| net.examples.cidr   | SubnetUtilsExample_ESTest_scaffolding.java                 | test     |       16 |        5 |        0 |       83 |      104 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net.examples.ftp    | FTPClientExample.java                                      | src      |       38 |        8 |       34 |      495 |      575 |
| net.examples.ftp    | FTPClientExample_ESTest.java                               | test     |       52 |        0 |      278 |      379 |      709 |
| net.examples.ftp    | FTPClientExample_ESTest_scaffolding.java                   | test     |       17 |        5 |        0 |      139 |      161 |
| net.examples.ftp    | ServerToServerFTP.java                                     | src      |       21 |       10 |       30 |      181 |      242 |
| net.examples.ftp    | ServerToServerFTP_ESTest.java                              | test     |       16 |        0 |       90 |      104 |      210 |
| net.examples.ftp    | ServerToServerFTP_ESTest_scaffolding.java                  | test     |       17 |        5 |        0 |      124 |      146 |
| net.examples.ftp    | TFTPExample.java                                           | src      |       32 |       17 |       31 |      218 |      298 |
| net.examples.ftp    | TFTPExample_ESTest.java                                    | test     |       38 |        0 |       69 |      239 |      346 |
| net.examples.ftp    | TFTPExample_ESTest_scaffolding.java                        | test     |       16 |        5 |        0 |      109 |      130 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net.examples.mail   | IMAPExportMbox.java                                        | src      |       39 |       37 |       30 |      352 |      458 |
| net.examples.mail   | IMAPExportMbox_ESTest.java                                 | test     |       32 |        0 |       58 |      189 |      279 |
| net.examples.mail   | IMAPExportMbox_ESTest_scaffolding.java                     | test     |       16 |        5 |        0 |       99 |      120 |
| net.examples.mail   | IMAPImportMbox.java                                        | src      |       21 |       30 |       23 |      138 |      212 |
| net.examples.mail   | IMAPImportMbox_ESTest.java                                 | test     |       16 |        0 |       26 |       89 |      131 |
| net.examples.mail   | IMAPImportMbox_ESTest_scaffolding.java                     | test     |       16 |        5 |        0 |       93 |      114 |
| net.examples.mail   | IMAPMail.java                                              | src      |       16 |       12 |       18 |       37 |       83 |
| net.examples.mail   | IMAPMail_ESTest.java                                       | test     |       12 |        0 |       20 |       58 |       90 |
| net.examples.mail   | IMAPMail_ESTest_scaffolding.java                           | test     |       16 |        5 |        0 |       93 |      114 |
| net.examples.mail   | IMAPUtils.java                                             | src      |       16 |       13 |       17 |       53 |       99 |
| net.examples.mail   | IMAPUtils_ESTest.java                                      | test     |       10 |        0 |       16 |       56 |       82 |
| net.examples.mail   | IMAPUtils_ESTest_scaffolding.java                          | test     |       16 |        5 |        0 |       94 |      115 |
| net.examples.mail   | POP3ExportMbox.java                                        | src      |       22 |       12 |       20 |      155 |      209 |
| net.examples.mail   | POP3ExportMbox_ESTest.java                                 | test     |       17 |        0 |       70 |      109 |      196 |
| net.examples.mail   | POP3ExportMbox_ESTest_scaffolding.java                     | test     |       17 |        5 |        0 |      106 |      128 |
| net.examples.mail   | POP3Mail.java                                              | src      |       25 |        8 |       19 |      124 |      176 |
| net.examples.mail   | POP3Mail_ESTest.java                                       | test     |       24 |        0 |       56 |      143 |      223 |
| net.examples.mail   | POP3Mail_ESTest_scaffolding.java                           | test     |       17 |        5 |        0 |      108 |      130 |
| net.examples.mail   | SMTPMail.java                                              | src      |       39 |        5 |       16 |      109 |      169 |
| net.examples.mail   | SMTPMail_ESTest.java                                       | test     |       16 |        0 |       70 |      112 |      198 |
| net.examples.mail   | SMTPMail_ESTest_scaffolding.java                           | test     |       17 |        5 |        0 |      108 |      130 |
| net.examples.mail   | Utils.java                                                 | src      |        6 |       17 |       17 |       30 |       70 |
| net.examples.mail   | Utils_ESTest.java                                          | test     |       11 |        0 |       11 |       53 |       75 |
| net.examples.mail   | Utils_ESTest_scaffolding.java                              | test     |       16 |        5 |        0 |       79 |      100 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net.examples.nntp   | ArticleReader.java                                         | src      |       12 |        3 |       17 |       59 |       91 |
| net.examples.nntp   | ArticleReader_ESTest.java                                  | test     |       14 |        0 |       86 |       95 |      195 |
| net.examples.nntp   | ArticleReader_ESTest_scaffolding.java                      | test     |       17 |        5 |        0 |      111 |      133 |
| net.examples.nntp   | ExtendedNNTPOps.java                                       | src      |       19 |        3 |       19 |       56 |       97 |
| net.examples.nntp   | ExtendedNNTPOps_ESTest.java                                | test     |       14 |        0 |       90 |       85 |      189 |
| net.examples.nntp   | ExtendedNNTPOps_ESTest_scaffolding.java                    | test     |       17 |        5 |        0 |      111 |      133 |
| net.examples.nntp   | ListNewsgroups.java                                        | src      |       14 |        7 |       16 |       56 |       93 |
| net.examples.nntp   | ListNewsgroups_ESTest.java                                 | test     |       13 |        0 |       83 |       79 |      175 |
| net.examples.nntp   | ListNewsgroups_ESTest_scaffolding.java                     | test     |       17 |        5 |        0 |      109 |      131 |
| net.examples.nntp   | MessageThreading.java                                      | src      |       16 |        3 |       16 |       51 |       86 |
| net.examples.nntp   | MessageThreading_ESTest.java                               | test     |       12 |        0 |       60 |       77 |      149 |
| net.examples.nntp   | MessageThreading_ESTest_scaffolding.java                   | test     |       17 |        5 |        0 |      111 |      133 |
| net.examples.nntp   | NNTPUtils.java                                             | src      |        4 |       12 |       16 |       17 |       49 |
| net.examples.nntp   | NNTPUtils_ESTest.java                                      | test     |        6 |        0 |        8 |       26 |       40 |
| net.examples.nntp   | NNTPUtils_ESTest_scaffolding.java                          | test     |       16 |        5 |        0 |      113 |      134 |
| net.examples.nntp   | PostMessage.java                                           | src      |       42 |        5 |       16 |      121 |      184 |
| net.examples.nntp   | PostMessage_ESTest.java                                    | test     |       14 |        0 |       45 |       93 |      152 |
| net.examples.nntp   | PostMessage_ESTest_scaffolding.java                        | test     |       17 |        5 |        0 |      114 |      136 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net.examples.ntp    | NTPClient.java                                             | src      |       19 |       19 |       31 |      111 |      180 |
| net.examples.ntp    | NTPClient_ESTest.java                                      | test     |       12 |        0 |       16 |       66 |       94 |
| net.examples.ntp    | NTPClient_ESTest_scaffolding.java                          | test     |       16 |        5 |        0 |       94 |      115 |
| net.examples.ntp    | SimpleNTPServer.java                                       | src      |       20 |       56 |       22 |      133 |      231 |
| net.examples.ntp    | TimeClient.java                                            | src      |       13 |       11 |       18 |       59 |      101 |
| net.examples.ntp    | TimeClient_ESTest.java                                     | test     |       22 |        0 |       80 |      135 |      237 |
| net.examples.ntp    | TimeClient_ESTest_scaffolding.java                         | test     |       17 |        5 |        0 |      100 |      122 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net.examples.telnet | TelnetClientExample.java                                   | src      |       29 |       31 |       16 |      272 |      348 |
| net.examples.telnet | TelnetClientExample_ESTest.java                            | test     |       21 |        0 |       45 |      118 |      184 |
| net.examples.telnet | TelnetClientExample_ESTest_scaffolding.java                | test     |       17 |        5 |        0 |      111 |      133 |
| net.examples.telnet | WeatherTelnet.java                                         | src      |       14 |       11 |       17 |       33 |       75 |
| net.examples.telnet | WeatherTelnet_ESTest.java                                  | test     |        6 |        0 |       29 |       34 |       69 |
| net.examples.telnet | WeatherTelnet_ESTest_scaffolding.java                      | test     |       17 |        5 |        0 |      100 |      122 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net.examples.unix   | chargen.java                                               | src      |       19 |       12 |       28 |       94 |      153 |
| net.examples.unix   | chargen_ESTest.java                                        | test     |       20 |        0 |       77 |      120 |      217 |
| net.examples.unix   | chargen_ESTest_scaffolding.java                            | test     |       17 |        5 |        0 |      102 |      124 |
| net.examples.unix   | daytime.java                                               | src      |       14 |       10 |       18 |       57 |       99 |
| net.examples.unix   | daytime_ESTest.java                                        | test     |       22 |        0 |       77 |      135 |      234 |
| net.examples.unix   | daytime_ESTest_scaffolding.java                            | test     |       17 |        5 |        0 |      100 |      122 |
| net.examples.unix   | echo.java                                                  | src      |       19 |       10 |       26 |      116 |      171 |
| net.examples.unix   | echo_ESTest.java                                           | test     |       25 |        0 |       79 |      157 |      261 |
| net.examples.unix   | echo_ESTest_scaffolding.java                               | test     |       17 |        5 |        0 |      107 |      129 |
| net.examples.unix   | finger.java                                                | src      |       19 |        9 |       20 |       99 |      147 |
| net.examples.unix   | finger_ESTest.java                                         | test     |       14 |        0 |       87 |       88 |      189 |
| net.examples.unix   | finger_ESTest_scaffolding.java                             | test     |       17 |        5 |        0 |       93 |      115 |
| net.examples.unix   | fwhois.java                                                | src      |       12 |        4 |       17 |       55 |       88 |
| net.examples.unix   | fwhois_ESTest.java                                         | test     |       12 |        0 |       62 |       72 |      146 |
| net.examples.unix   | fwhois_ESTest_scaffolding.java                             | test     |       17 |        5 |        0 |       95 |      117 |
| net.examples.unix   | rdate.java                                                 | src      |       14 |       11 |       18 |       56 |       99 |
| net.examples.unix   | rdate_ESTest.java                                          | test     |       22 |        0 |       77 |      135 |      234 |
| net.examples.unix   | rdate_ESTest_scaffolding.java                              | test     |       17 |        5 |        0 |      100 |      122 |
| net.examples.unix   | rexec.java                                                 | src      |       17 |       12 |       17 |       65 |      111 |
| net.examples.unix   | rexec_ESTest.java                                          | test     |       12 |        0 |       41 |       65 |      118 |
| net.examples.unix   | rexec_ESTest_scaffolding.java                              | test     |       17 |        5 |        0 |       94 |      116 |
| net.examples.unix   | rlogin.java                                                | src      |       17 |       23 |       17 |       65 |      122 |
| net.examples.unix   | rlogin_ESTest.java                                         | test     |       12 |        0 |       44 |       65 |      121 |
| net.examples.unix   | rlogin_ESTest_scaffolding.java                             | test     |       17 |        5 |        0 |       98 |      120 |
| net.examples.unix   | rshell.java                                                | src      |       17 |       16 |       17 |       65 |      115 |
| net.examples.unix   | rshell_ESTest.java                                         | test     |       12 |        0 |       44 |       65 |      121 |
| net.examples.unix   | rshell_ESTest_scaffolding.java                             | test     |       17 |        5 |        0 |       96 |      118 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net.examples.util   | IOUtil.java                                                | src      |       16 |       10 |       18 |       64 |      108 |
| net.examples.util   | IOUtil_ESTest.java                                         | test     |        6 |        0 |        4 |       40 |       50 |
| net.examples.util   | IOUtil_ESTest_scaffolding.java                             | test     |       16 |        5 |        0 |       93 |      114 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net.examples        | Main.java                                                  | src      |        6 |       13 |       17 |       77 |      113 |
| net.examples        | Main_ESTest.java                                           | test     |        8 |        0 |        7 |       39 |       54 |
| net.examples        | Main_ESTest_scaffolding.java                               | test     |       16 |        5 |        0 |       78 |       99 |
| net.examples        | package-info.java                                          | src      |        1 |        5 |       16 |        1 |       23 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net.finger          | FingerClient.java                                          | src      |       21 |       88 |       18 |       63 |      190 |
| net.finger          | FingerClient_ESTest.java                                   | test     |       17 |        0 |       32 |       79 |      128 |
| net.finger          | FingerClient_ESTest_scaffolding.java                       | test     |       16 |        5 |        0 |       90 |      111 |
| net.finger          | package-info.java                                          | src      |        1 |        3 |       16 |        1 |       21 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net.ftp.parser      | CompositeFileEntryParser.java                              | src      |        5 |        7 |       16 |       39 |       67 |
| net.ftp.parser      | CompositeFileEntryParser_ESTest.java                       | test     |       10 |        0 |       12 |       71 |       93 |
| net.ftp.parser      | CompositeFileEntryParser_ESTest_scaffolding.java           | test     |       16 |        5 |        0 |      115 |      136 |
| net.ftp.parser      | ConfigurableFTPFileEntryParserImpl.java                    | src      |       12 |       57 |       16 |       43 |      128 |
| net.ftp.parser      | ConfigurableFTPFileEntryParserImpl_ESTest.java             | test     |       14 |        0 |       19 |       82 |      115 |
| net.ftp.parser      | ConfigurableFTPFileEntryParserImpl_ESTest_scaffolding.java | test     |       16 |        5 |        0 |      109 |      130 |
| net.ftp.parser      | DefaultFTPFileEntryParserFactory.java                      | src      |       24 |       85 |       27 |      155 |      291 |
| net.ftp.parser      | DefaultFTPFileEntryParserFactory_ESTest.java               | test     |       36 |        0 |       35 |      212 |      283 |
| net.ftp.parser      | DefaultFTPFileEntryParserFactory_ESTest_scaffolding.java   | test     |       16 |        5 |        0 |      240 |      261 |
| net.ftp.parser      | EnterpriseUnixFTPEntryParser.java                          | src      |       15 |       35 |       26 |       91 |      167 |
| net.ftp.parser      | EnterpriseUnixFTPEntryParser_ESTest.java                   | test     |        8 |        0 |       12 |       38 |       58 |
| net.ftp.parser      | EnterpriseUnixFTPEntryParser_ESTest_scaffolding.java       | test     |       16 |        5 |        0 |       85 |      106 |
| net.ftp.parser      | FTPFileEntryParserFactory.java                             | src      |        4 |       38 |       16 |       10 |       68 |
| net.ftp.parser      | FTPTimestampParser.java                                    | src      |        6 |       22 |       16 |        8 |       52 |
| net.ftp.parser      | FTPTimestampParserImpl.java                                | src      |       29 |      106 |       63 |      208 |      406 |
| net.ftp.parser      | FTPTimestampParserImpl_ESTest.java                         | test     |       52 |        0 |       45 |      318 |      415 |
| net.ftp.parser      | FTPTimestampParserImpl_ESTest_scaffolding.java             | test     |       16 |        5 |        0 |       82 |      103 |
| net.ftp.parser      | MLSxEntryParser.java                                       | src      |       13 |       40 |       28 |      186 |      267 |
