+--------------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name             | File Name                                                  | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| vfs2.util                | PosixPermissions_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |       80 |      101 |
| vfs2.util                | RandomAccessMode.java                                      | src      |        9 |       13 |       16 |       29 |       67 |
| vfs2.util                | RandomAccessMode_ESTest.java                               | test     |       11 |        0 |        4 |       55 |       70 |
| vfs2.util                | RandomAccessMode_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |       78 |       99 |
| vfs2.util                | RawMonitorInputStream.java                                 | src      |       19 |       49 |       34 |       73 |      175 |
| vfs2.util                | URIBitSets.java                                            | src      |      128 |      325 |       86 |      401 |      940 |
| vfs2.util                | URIUtils.java                                              | src      |       28 |       64 |       21 |      106 |      219 |
| vfs2.util                | URIUtils_ESTest.java                                       | test     |       13 |        0 |       16 |       58 |       87 |
| vfs2.util                | URIUtils_ESTest_scaffolding.java                           | test     |       16 |        5 |        0 |      131 |      152 |
| vfs2.util                | UserAuthenticatorUtils.java                                | src      |       14 |       43 |       16 |       48 |      121 |
| vfs2.util                | UserAuthenticatorUtils_ESTest.java                         | test     |       20 |        0 |       12 |      116 |      148 |
| vfs2.util                | UserAuthenticatorUtils_ESTest_scaffolding.java             | test     |       16 |        5 |        0 |      171 |      192 |
| vfs2.util                | WeakRefFileListener.java                                   | src      |       11 |       39 |       16 |       54 |      120 |
| vfs2.util                | WeakRefFileListener_ESTest.java                            | test     |       30 |        0 |       38 |      283 |      351 |
| vfs2.util                | WeakRefFileListener_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |     1913 |     1934 |
+--------------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| vfs2                     | AllFileSelector.java                                       | src      |        3 |       15 |       16 |       11 |       45 |
| vfs2                     | AllFileSelector_ESTest.java                                | test     |        5 |        0 |        4 |       23 |       32 |
| vfs2                     | AllFileSelector_ESTest_scaffolding.java                    | test     |       16 |        5 |        0 |       80 |      101 |
| vfs2                     | CacheStrategy.java                                         | src      |        8 |       26 |       16 |       17 |       67 |
| vfs2                     | CacheStrategy_ESTest.java                                  | test     |        7 |        0 |        4 |       32 |       43 |
| vfs2                     | CacheStrategy_ESTest_scaffolding.java                      | test     |       16 |        5 |        0 |       78 |       99 |
| vfs2                     | Capability.java                                            | src      |       26 |       87 |       16 |       28 |      157 |
| vfs2                     | FileChangeEvent.java                                       | src      |        5 |       23 |       16 |       14 |       58 |
| vfs2                     | FileChangeEvent_ESTest.java                                | test     |        5 |        0 |        4 |       23 |       32 |
| vfs2                     | FileChangeEvent_ESTest_scaffolding.java                    | test     |       16 |        5 |        0 |       88 |      109 |
| vfs2                     | FileContent.java                                           | src      |       33 |      276 |       16 |       71 |      396 |
| vfs2                     | FileContentInfo.java                                       | src      |        3 |       13 |       16 |        5 |       37 |
| vfs2                     | FileContentInfoFactory.java                                | src      |        2 |       10 |       16 |        4 |       32 |
| vfs2                     | FileContent_ESTest.java                                    | test     |       60 |        0 |      112 |      342 |      514 |
| vfs2                     | FileContent_ESTest_scaffolding.java                        | test     |       16 |        5 |        0 |     1866 |     1887 |
| vfs2                     | FileDepthSelector.java                                     | src      |        8 |       32 |       16 |       22 |       78 |
| vfs2                     | FileDepthSelector_ESTest.java                              | test     |       13 |        0 |       10 |       78 |      101 |
| vfs2                     | FileDepthSelector_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |       97 |      118 |
| vfs2                     | FileExtensionSelector.java                                 | src      |        7 |       37 |       16 |       31 |       91 |
| vfs2                     | FileExtensionSelector_ESTest.java                          | test     |       12 |        0 |       10 |       86 |      108 |
| vfs2                     | FileExtensionSelector_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |     1664 |     1685 |
| vfs2                     | FileFilter.java                                            | src      |        2 |       10 |       16 |        4 |       32 |
| vfs2                     | FileFilterSelector.java                                    | src      |        8 |       22 |       16 |       22 |       68 |
| vfs2                     | FileFilterSelector_ESTest.java                             | test     |       18 |        0 |       20 |      132 |      170 |
| vfs2                     | FileFilterSelector_ESTest_scaffolding.java                 | test     |       16 |        5 |        0 |     1117 |     1138 |
| vfs2                     | FileListener.java                                          | src      |        4 |       24 |       16 |        6 |       50 |
| vfs2                     | FileMonitor.java                                           | src      |        3 |       13 |       16 |        5 |       37 |
| vfs2                     | FileName.java                                              | src      |       22 |      144 |       16 |       24 |      206 |
| vfs2                     | FileNotFolderException.java                                | src      |        4 |        8 |       16 |       10 |       38 |
| vfs2                     | FileNotFolderException_ESTest.java                         | test     |        4 |        0 |        4 |       16 |       24 |
| vfs2                     | FileNotFolderException_ESTest_scaffolding.java             | test     |       16 |        5 |        0 |      169 |      190 |
| vfs2                     | FileNotFoundException.java                                 | src      |        4 |        8 |       16 |       10 |       38 |
| vfs2                     | FileNotFoundException_ESTest.java                          | test     |        4 |        0 |        4 |       16 |       24 |
| vfs2                     | FileNotFoundException_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |      171 |      192 |
| vfs2                     | FileObject.java                                            | src      |       43 |      367 |       16 |       58 |      484 |
| vfs2                     | FileObject_ESTest.java                                     | test     |       52 |        0 |      100 |      265 |      417 |
| vfs2                     | FileObject_ESTest_scaffolding.java                         | test     |       16 |        5 |        0 |      125 |      146 |
| vfs2                     | FileSelectInfo.java                                        | src      |        4 |       21 |       16 |        6 |       47 |
| vfs2                     | FileSelector.java                                          | src      |        3 |       24 |       16 |        5 |       48 |
| vfs2                     | FileSystem.java                                            | src      |       19 |      137 |       16 |       21 |      193 |
| vfs2                     | FileSystemConfigBuilder.java                               | src      |       53 |      467 |       16 |      188 |      724 |
| vfs2                     | FileSystemConfigBuilder_ESTest.java                        | test     |        8 |        0 |        8 |       44 |       60 |
| vfs2                     | FileSystemConfigBuilder_ESTest_scaffolding.java            | test     |       16 |        5 |        0 |     2039 |     2060 |
| vfs2                     | FileSystemException.java                                   | src      |       21 |      106 |       17 |       74 |      218 |
| vfs2                     | FileSystemManager.java                                     | src      |       36 |      256 |       17 |       45 |      354 |
| vfs2                     | FileSystemManager_ESTest.java                              | test     |       72 |        0 |       90 |      442 |      604 |
| vfs2                     | FileSystemManager_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |      643 |      664 |
| vfs2                     | FileSystemOptions.java                                     | src      |       27 |       33 |       22 |      142 |      224 |
| vfs2                     | FileSystemOptions_ESTest.java                              | test     |       36 |        0 |       24 |      224 |      284 |
| vfs2                     | FileSystemOptions_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |     1626 |     1647 |
| vfs2                     | FileType.java                                              | src      |       15 |       40 |       16 |       37 |      108 |
| vfs2                     | FileTypeHasNoContentException.java                         | src      |        4 |        9 |       16 |       10 |       39 |
| vfs2                     | FileTypeHasNoContentException_ESTest.java                  | test     |        4 |        0 |        4 |       16 |       24 |
| vfs2                     | FileTypeHasNoContentException_ESTest_scaffolding.java      | test     |       16 |        5 |        0 |      170 |      191 |
| vfs2                     | FileTypeSelector.java                                      | src      |        5 |       21 |       16 |       16 |       58 |
| vfs2                     | FileTypeSelector_ESTest.java                               | test     |        8 |        0 |        7 |       57 |       72 |
