+----------------------------+-------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name               | File Name                                                   | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| collections4.bidimap       | UnmodifiableBidiMap.java                                    | src      |       17 |       28 |       19 |       74 |      138 |
| collections4.bidimap       | UnmodifiableOrderedBidiMap.java                             | src      |       18 |       33 |       20 |       78 |      149 |
| collections4.bidimap       | UnmodifiableSortedBidiMap.java                              | src      |       20 |       28 |       21 |       91 |      160 |
| collections4.bidimap       | package-info.java                                           | src      |        0 |       23 |       16 |        1 |       40 |
+----------------------------+-------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| collections4.collection    | AbstractCollectionDecorator.java                            | src      |       25 |       60 |       17 |       87 |      189 |
| collections4.collection    | AbstractCollectionDecorator_ESTest.java                     | test     |        8 |        0 |        4 |       68 |       80 |
| collections4.collection    | AbstractCollectionDecorator_ESTest_scaffolding.java         | test     |       16 |        5 |        0 |      193 |      214 |
| collections4.collection    | CompositeCollection.java                                    | src      |       40 |      236 |       20 |      223 |      519 |
| collections4.collection    | CompositeCollection_ESTest.java                             | test     |        3 |        0 |        5 |       12 |       20 |
| collections4.collection    | CompositeCollection_ESTest_scaffolding.java                 | test     |       14 |        5 |        0 |       84 |      103 |
| collections4.collection    | IndexedCollection.java                                      | src      |       27 |       99 |       18 |      142 |      286 |
| collections4.collection    | IndexedCollection_ESTest.java                               | test     |        3 |        0 |        5 |       12 |       20 |
| collections4.collection    | IndexedCollection_ESTest_scaffolding.java                   | test     |       14 |        5 |        0 |      162 |      181 |
| collections4.collection    | PredicatedCollection.java                                   | src      |       32 |      242 |       19 |      153 |      446 |
| collections4.collection    | PredicatedCollection_ESTest.java                            | test     |        3 |        0 |        5 |       12 |       20 |
| collections4.collection    | PredicatedCollection_ESTest_scaffolding.java                | test     |       14 |        5 |        0 |      219 |      238 |
| collections4.collection    | SynchronizedCollection.java                                 | src      |       27 |       60 |       18 |      139 |      244 |
| collections4.collection    | SynchronizedCollection_ESTest.java                          | test     |        3 |        0 |        5 |       12 |       20 |
| collections4.collection    | SynchronizedCollection_ESTest_scaffolding.java              | test     |       14 |        5 |        0 |       61 |       80 |
| collections4.collection    | TransformedCollection.java                                  | src      |       14 |       70 |       19 |       53 |      156 |
| collections4.collection    | TransformedCollection_ESTest.java                           | test     |        3 |        0 |        5 |       12 |       20 |
| collections4.collection    | TransformedCollection_ESTest_scaffolding.java               | test     |       14 |        5 |        0 |      136 |      155 |
| collections4.collection    | UnmodifiableBoundedCollection.java                          | src      |       20 |       51 |       19 |       88 |      178 |
| collections4.collection    | UnmodifiableCollection.java                                 | src      |       15 |       32 |       18 |       56 |      121 |
| collections4.collection    | package-info.java                                           | src      |        0 |       18 |       16 |        1 |       35 |
+----------------------------+-------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| collections4.comparators   | BooleanComparator.java                                      | src      |       17 |      108 |       21 |       48 |      194 |
| collections4.comparators   | BooleanComparator_ESTest.java                               | test     |        3 |        0 |        5 |       12 |       20 |
| collections4.comparators   | BooleanComparator_ESTest_scaffolding.java                   | test     |       14 |        5 |        0 |       61 |       80 |
| collections4.comparators   | ComparableComparator.java                                   | src      |       10 |       72 |       20 |       29 |      131 |
| collections4.comparators   | ComparableComparator_ESTest.java                            | test     |        3 |        0 |        5 |       12 |       20 |
| collections4.comparators   | ComparableComparator_ESTest_scaffolding.java                | test     |       14 |        5 |        0 |       61 |       80 |
| collections4.comparators   | ComparatorChain.java                                        | src      |       28 |      166 |       23 |      135 |      352 |
| collections4.comparators   | ComparatorChain_ESTest.java                                 | test     |        3 |        0 |        5 |       12 |       20 |
| collections4.comparators   | ComparatorChain_ESTest_scaffolding.java                     | test     |       14 |        5 |        0 |       61 |       80 |
| collections4.comparators   | FixedOrderComparator.java                                   | src      |       21 |      132 |       25 |      124 |      302 |
| collections4.comparators   | FixedOrderComparator_ESTest.java                            | test     |        3 |        0 |        5 |       12 |       20 |
| collections4.comparators   | FixedOrderComparator_ESTest_scaffolding.java                | test     |       14 |        5 |        0 |       65 |       84 |
| collections4.comparators   | NullComparator.java                                         | src      |       17 |       97 |       19 |       46 |      179 |
| collections4.comparators   | NullComparator_ESTest.java                                  | test     |        3 |        0 |        5 |       12 |       20 |
| collections4.comparators   | NullComparator_ESTest_scaffolding.java                      | test     |       14 |        5 |        0 |       65 |       84 |
